"TimeCreated","Id","LevelDisplayName","Message"
"11/27/2025 11:36:13 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:06:13.801
ProcessGuid: {3a35410f-9315-6928-3614-000000000b00}
ProcessId: 15932
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" service list brief 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:36:13 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:06:13.755
ProcessGuid: {3a35410f-9315-6928-3414-000000000b00}
ProcessId: 6180
Image: C:\Windows\System32\sc.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Service Control Manager Configuration Tool
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: sc.exe
CommandLine: ""C:\Windows\system32\sc.exe"" stop TrustedInstaller 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=3FB5CF71F7E7EB49790CB0E663434D80,SHA256=41F067C3A11B02FE39947F9EBA68AE5C7CB5BD1872A6009A4CD1506554A9ABA9,IMPHASH=803254E010814E69947095A2725B2AFD
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:36:13 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:06:13.735
ProcessGuid: {3a35410f-9315-6928-3314-000000000b00}
ProcessId: 3868
Image: C:\Windows\System32\net1.exe
FileVersion: 10.0.19041.3636 (WinBuild.160101.0800)
Description: Net Command
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: net1.exe
CommandLine: C:\Windows\system32\net1 user 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=78E53D5AE8839C58FA40BEA32B775999,SHA256=E62071AA18768DD88ACAF97FA7B1F2FEC9FCCE89736C1EE9A800699328D196EA,IMPHASH=537AEF5B177E3302247DAB07A052B2D8
ParentProcessGuid: {3a35410f-9315-6928-2914-000000000b00}
ParentProcessId: 9816
ParentImage: C:\Windows\System32\net.exe
ParentCommandLine: ""C:\Windows\system32\net.exe"" user 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:36:13 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:06:13.720
ProcessGuid: {3a35410f-9315-6928-3114-000000000b00}
ProcessId: 10704
Image: C:\Windows\System32\sc.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Service Control Manager Configuration Tool
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: sc.exe
CommandLine: ""C:\Windows\system32\sc.exe"" start TrustedInstaller 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=3FB5CF71F7E7EB49790CB0E663434D80,SHA256=41F067C3A11B02FE39947F9EBA68AE5C7CB5BD1872A6009A4CD1506554A9ABA9,IMPHASH=803254E010814E69947095A2725B2AFD
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:36:13 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:06:13.702
ProcessGuid: {3a35410f-9315-6928-2f14-000000000b00}
ProcessId: 10476
Image: C:\Windows\System32\sc.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Service Control Manager Configuration Tool
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: sc.exe
CommandLine: ""C:\Windows\system32\sc.exe"" query 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=3FB5CF71F7E7EB49790CB0E663434D80,SHA256=41F067C3A11B02FE39947F9EBA68AE5C7CB5BD1872A6009A4CD1506554A9ABA9,IMPHASH=803254E010814E69947095A2725B2AFD
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:36:13 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:06:13.688
ProcessGuid: {3a35410f-9315-6928-2d14-000000000b00}
ProcessId: 12184
Image: C:\Windows\System32\net.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Net Command
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: net.exe
CommandLine: ""C:\Windows\system32\net.exe"" view 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=0BD94A338EEA5A4E1F2830AE326E6D19,SHA256=9F376759BCBCD705F726460FC4A7E2B07F310F52BAA73CAAAAA124FDDBDF993E,IMPHASH=57F0C47AE2A1A2C06C8B987372AB0B07
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:36:13 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:06:13.670
ProcessGuid: {3a35410f-9315-6928-2b14-000000000b00}
ProcessId: 17348
Image: C:\Windows\System32\net.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Net Command
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: net.exe
CommandLine: ""C:\Windows\system32\net.exe"" localgroup administrators 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=0BD94A338EEA5A4E1F2830AE326E6D19,SHA256=9F376759BCBCD705F726460FC4A7E2B07F310F52BAA73CAAAAA124FDDBDF993E,IMPHASH=57F0C47AE2A1A2C06C8B987372AB0B07
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:36:13 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:06:13.655
ProcessGuid: {3a35410f-9315-6928-2914-000000000b00}
ProcessId: 9816
Image: C:\Windows\System32\net.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: Net Command
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: net.exe
CommandLine: ""C:\Windows\system32\net.exe"" user 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=0BD94A338EEA5A4E1F2830AE326E6D19,SHA256=9F376759BCBCD705F726460FC4A7E2B07F310F52BAA73CAAAAA124FDDBDF993E,IMPHASH=57F0C47AE2A1A2C06C8B987372AB0B07
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:36:13 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:06:13.624
ProcessGuid: {3a35410f-9315-6928-2714-000000000b00}
ProcessId: 7676
Image: C:\Windows\System32\whoami.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: whoami - displays logged on user information
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: whoami.exe
CommandLine: ""C:\Windows\system32\whoami.exe"" /all 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=A4A6924F3EAF97981323703D38FD99C4,SHA256=1D4902A04D99E8CCBFE7085E63155955FEE397449D386453F6C452AE407B8743,IMPHASH=7FF0758B766F747CE57DFAC70743FB88
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:35:47 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:05:47.176
ProcessGuid: {3a35410f-92fb-6928-2614-000000000b00}
ProcessId: 18076
Image: C:\Windows\System32\SecurityHealthHost.exe
FileVersion: 4.18.1907.16384 (WinBuild.160101.0800)
Description: Windows Security Health Host
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: SecurityHealthHost.exe
CommandLine: C:\Windows\System32\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BC84EF67269A2AEF02EBA5AA8FB69BEC,SHA256=08C05285CE0BA345A39C08D70D6686706CDCB847A220A1CA34F5BFECC8CD8857,IMPHASH=4E28FDA241BEFA94F219E0683850258F
ParentProcessGuid: {3a35410f-6567-6928-0d00-000000000b00}
ParentProcessId: 848
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
"11/27/2025 11:35:36 PM","13","Information","Registry value set:
RuleName: InvDB-Ver
EventType: SetValue
UtcTime: 2025-11-27 18:05:36.859
ProcessGuid: {3a35410f-656a-6928-3e00-000000000b00}
ProcessId: 2740
Image: C:\Windows\System32\svchost.exe
TargetObject: \REGISTRY\A\{9309e89c-9321-cf1a-3889-0090faa6586f}\Root\InventoryApplicationFile\werfault.exe|6ef8f048a55d3a7f\BinProductVersion
Details: 10.0.19041.5794
User: NT AUTHORITY\SYSTEM"
"11/27/2025 11:35:36 PM","13","Information","Registry value set:
RuleName: InvDB-CompileTimeClaim
EventType: SetValue
UtcTime: 2025-11-27 18:05:36.859
ProcessGuid: {3a35410f-656a-6928-3e00-000000000b00}
ProcessId: 2740
Image: C:\Windows\System32\svchost.exe
TargetObject: \REGISTRY\A\{9309e89c-9321-cf1a-3889-0090faa6586f}\Root\InventoryApplicationFile\werfault.exe|6ef8f048a55d3a7f\LinkDate
Details: 09/01/2088 22:17:17
User: NT AUTHORITY\SYSTEM"
"11/27/2025 11:35:36 PM","13","Information","Registry value set:
RuleName: InvDB-Pub
EventType: SetValue
UtcTime: 2025-11-27 18:05:36.859
ProcessGuid: {3a35410f-656a-6928-3e00-000000000b00}
ProcessId: 2740
Image: C:\Windows\System32\svchost.exe
TargetObject: \REGISTRY\A\{9309e89c-9321-cf1a-3889-0090faa6586f}\Root\InventoryApplicationFile\werfault.exe|6ef8f048a55d3a7f\Publisher
Details: microsoft corporation
User: NT AUTHORITY\SYSTEM"
"11/27/2025 11:35:36 PM","13","Information","Registry value set:
RuleName: InvDB-Path
EventType: SetValue
UtcTime: 2025-11-27 18:05:36.859
ProcessGuid: {3a35410f-656a-6928-3e00-000000000b00}
ProcessId: 2740
Image: C:\Windows\System32\svchost.exe
TargetObject: \REGISTRY\A\{9309e89c-9321-cf1a-3889-0090faa6586f}\Root\InventoryApplicationFile\werfault.exe|6ef8f048a55d3a7f\LowerCaseLongPath
Details: c:\windows\system32\werfault.exe
User: NT AUTHORITY\SYSTEM"
"11/27/2025 11:35:35 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:05:35.005
ProcessGuid: {3a35410f-92ef-6928-2514-000000000b00}
ProcessId: 17648
Image: C:\Windows\System32\SecurityHealthHost.exe
FileVersion: 4.18.1907.16384 (WinBuild.160101.0800)
Description: Windows Security Health Host
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: SecurityHealthHost.exe
CommandLine: C:\Windows\System32\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BC84EF67269A2AEF02EBA5AA8FB69BEC,SHA256=08C05285CE0BA345A39C08D70D6686706CDCB847A220A1CA34F5BFECC8CD8857,IMPHASH=4E28FDA241BEFA94F219E0683850258F
ParentProcessGuid: {3a35410f-6567-6928-0d00-000000000b00}
ParentProcessId: 848
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
"11/27/2025 11:35:33 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:05:33.115
ProcessGuid: {3a35410f-92ed-6928-2414-000000000b00}
ProcessId: 13848
Image: C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe
FileVersion: 142.1.84.141
Description: Brave Browser
Product: Brave Browser
Company: Brave Software, Inc.
OriginalFileName: brave.exe
CommandLine: ""C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\Emil Jinu\AppData\Local\BraveSoftware\Brave-Browser\User Data"" /prefetch:4 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\Emil Jinu\AppData\Local\BraveSoftware\Brave-Browser\User Data\Crashpad"" ""--metrics-dir=C:\Users\Emil Jinu\AppData\Local\BraveSoftware\Brave-Browser\User Data"" --url=https://cr.brave.com --annotation=plat=Win64 --annotation=prod=Brave --annotation=ver=142.1.84.141 --initial-client-data=0x120,0x124,0x128,0xfc,0x12c,0x7ffd9b025a28,0x7ffd9b025a34,0x7ffd9b025a40
CurrentDirectory: C:\Program Files\BraveSoftware\Brave-Browser\Application\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=D4E095946579C449803E47CFA028475E,SHA256=234A39FA17CC44BD8F5610B61997B7C69B289BC664A4D6B0AD8141ECC6685D2D,IMPHASH=3E82AE93B8102462DDA81604AF164E8E
ParentProcessGuid: {3a35410f-92ec-6928-2314-000000000b00}
ParentProcessId: 14220
ParentImage: C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe
ParentCommandLine: ""C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe"" --single-argument http://malicious.test/40
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:35:32 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:05:32.940
ProcessGuid: {3a35410f-92ec-6928-2314-000000000b00}
ProcessId: 14220
Image: C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe
FileVersion: 142.1.84.141
Description: Brave Browser
Product: Brave Browser
Company: Brave Software, Inc.
OriginalFileName: brave.exe
CommandLine: ""C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe"" --single-argument http://malicious.test/40
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=D4E095946579C449803E47CFA028475E,SHA256=234A39FA17CC44BD8F5610B61997B7C69B289BC664A4D6B0AD8141ECC6685D2D,IMPHASH=3E82AE93B8102462DDA81604AF164E8E
ParentProcessGuid: {3a35410f-92eb-6928-1214-000000000b00}
ParentProcessId: 18268
ParentImage: C:\Windows\System32\rundll32.exe
ParentCommandLine: ""C:\Windows\system32\rundll32.exe"" url.dll,FileProtocolHandler http://malicious.test/40 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:35:32 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:05:32.587
ProcessGuid: {3a35410f-92ec-6928-2014-000000000b00}
ProcessId: 3840
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" os get Caption 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:35:32 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:05:32.435
ProcessGuid: {3a35410f-92ec-6928-1d14-000000000b00}
ProcessId: 16868
Image: C:\Windows\System32\WerFault.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: Windows Problem Reporting
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: WerFault.exe
CommandLine: werfault.exe /h /shared Global\1f2cdadcfbe44fff97654b588306c878 /t 5428 /p 11048
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=E64CB54EF0BB7DED1771669A7E2C3667,SHA256=97448C6AE59A389E0AEC5C62CCEF112BE44D5F648568680DC83962102F8475AF,IMPHASH=35F27A7EB4CCE7D6739C09071336B429
ParentProcessGuid: {3a35410f-92ea-6928-0f14-000000000b00}
ParentProcessId: 17812
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\System32\svchost.exe -k WerSvcGroup
ParentUser: NT AUTHORITY\SYSTEM"
"11/27/2025 11:35:32 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:05:32.438
ProcessGuid: {3a35410f-92ec-6928-1e14-000000000b00}
ProcessId: 9136
Image: C:\Windows\System32\bitsadmin.exe
FileVersion: 7.8.19041.1 (WinBuild.160101.0800)
Description: BITS administration utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: bitsadmin.exe
CommandLine: ""C:\Windows\system32\bitsadmin.exe"" /complete job40 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=01AAB62D5799F75B0D69EB29C1CA6855,SHA256=739B2DD012EA183895CC01116906F339C9AA1C0BAABF6F22C8E59E25A0C12917,IMPHASH=774033454EB79213B09F788FC004A02D
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:35:32 PM","11","Information","File created:
RuleName: T1053
UtcTime: 2025-11-27 18:05:32.417
ProcessGuid: {3a35410f-6568-6928-2400-000000000b00}
ProcessId: 1532
Image: C:\Windows\system32\svchost.exe
TargetFilename: C:\Windows\System32\Tasks\FakeTask40
CreationUtcTime: 2025-11-27 18:05:32.417
User: NT AUTHORITY\SYSTEM"
"11/27/2025 11:35:32 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:05:32.332
ProcessGuid: {3a35410f-92ec-6928-1b14-000000000b00}
ProcessId: 17472
Image: C:\Windows\System32\bitsadmin.exe
FileVersion: 7.8.19041.1 (WinBuild.160101.0800)
Description: BITS administration utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: bitsadmin.exe
CommandLine: ""C:\Windows\system32\bitsadmin.exe"" /resume job40 
CurrentDirectory: C:\Windows\system32\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-9de6-200000000000}
LogonId: 0x20E69D
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=01AAB62D5799F75B0D69EB29C1CA6855,SHA256=739B2DD012EA183895CC01116906F339C9AA1C0BAABF6F22C8E59E25A0C12917,IMPHASH=774033454EB79213B09F788FC004A02D
ParentProcessGuid: {3a35410f-8dd3-6928-e507-000000000b00}
ParentProcessId: 4396
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
